timestamp,suhu,kelembapan,tekanan,jarak_air,flow,rain_total,rain_rate,float_level,alert,seq,rssi
2026-04-15 13:45:45,21.3,53.0,1000.2,1984,0.0,13.41,13.41,0,0,20,-56
2026-04-15 13:46:45,21.3,53.1,1000.2,1985,0.0,13.41,13.41,0,0,21,-56
2026-04-15 13:47:45,21.3,52.9,1000.2,1984,0.0,13.41,13.41,0,0,22,-56
2026-04-15 13:48:45,21.3,53.0,1000.3,1984,0.0,13.41,13.41,0,0,23,-56
2026-04-15 13:49:45,21.3,52.9,1000.2,1984,0.0,13.41,13.41,0,0,24,-56
2026-04-15 13:50:45,21.4,52.8,1000.1,1984,0.0,13.41,13.41,0,0,25,-56
2026-04-15 13:51:45,21.4,52.6,1000.0,1984,0.0,13.41,13.41,0,0,26,-56
2026-04-15 13:52:45,21.4,52.6,1000.1,1984,0.0,13.41,13.41,0,0,27,-56
2026-04-15 13:53:45,21.3,52.6,1000.0,1981,0.0,13.41,13.41,0,0,28,-57
2026-04-15 13:54:45,21.3,52.8,1000.0,1984,0.0,13.41,13.41,0,0,29,-56
2026-04-15 13:55:45,21.2,53.1,1000.0,1982,0.0,13.41,13.41,0,0,30,-57
2026-04-15 13:56:45,21.2,53.9,999.9,1984,0.0,13.41,13.41,0,0,31,-57
2026-04-15 13:57:45,21.3,53.9,1000.0,1979,0.0,13.41,13.41,0,0,32,-58
2026-04-15 13:58:45,21.3,53.5,999.9,1975,0.0,13.41,13.41,0,0,33,-56
2026-04-15 13:59:45,21.4,53.3,999.8,1983,0.0,13.41,13.41,0,0,34,-57
2026-04-15 14:00:45,21.3,53.2,999.9,1979,0.0,13.41,13.41,0,0,35,-57
2026-04-15 14:01:45,21.3,53.1,999.9,1979,0.0,13.41,13.41,0,0,36,-55
2026-04-15 14:02:45,21.3,53.0,999.8,1983,0.0,13.41,13.41,0,0,37,-59
2026-04-15 14:03:45,21.3,52.9,999.9,1980,0.0,13.41,13.41,0,0,38,-57
2026-04-15 14:04:45,21.3,52.8,999.8,1979,0.0,13.41,13.41,0,0,39,-57
2026-04-15 14:05:45,21.3,52.7,999.8,1984,0.0,13.41,13.41,0,0,40,-57
2026-04-15 14:06:45,21.2,52.6,999.9,1975,0.0,13.41,13.41,0,0,41,-57
2026-04-15 14:07:45,21.1,52.6,999.9,1984,0.0,13.41,13.41,0,0,42,-57
2026-04-15 14:08:45,21.1,52.7,1000.0,1980,0.0,13.41,13.41,0,0,43,-58
2026-04-15 14:09:45,21.0,52.7,1000.0,1980,0.0,13.41,13.41,0,0,44,-60
2026-04-15 14:10:45,21.1,52.8,1000.0,1979,0.0,13.41,13.41,0,0,45,-56
2026-04-15 14:11:45,21.0,53.3,999.9,1973,0.0,13.41,13.41,0,0,46,-56
2026-04-15 14:12:45,21.1,54.0,999.9,1973,0.0,13.41,13.41,0,0,47,-58
2026-04-15 14:13:45,21.1,55.1,999.9,1969,0.0,13.41,13.41,0,0,48,-57
2026-04-15 14:14:45,21.3,56.5,999.8,1969,0.0,13.41,0.0,0,0,49,-57
